Comment,City,Comment Type,Critique Category,Response Category,Perception Type,racist,Reasoning,Raw Response,Comment_ask a genuine question,Comment_ask a rhetorical question,Comment_provide a fact or claim,Comment_provide an observation,Comment_express their opinion,Comment_express others opinions,Critique_money aid allocation,Critique_government critique,Critique_societal critique,Response_solutions/interventions,Perception_personal interaction,Perception_media portrayal,Perception_not in my backyard,Perception_harmful generalization,Perception_deserving/undeserving,Racist_Flag
"With DATE0 on the horizon, construction is now
underway on the new, permanent location for FAC0, an emergency shelter for men experiencing homelessness, which is operated by [ORGANIZATION] of the Diocese of [ORGANIZATION].

[PERSON]",scranton,provide a fact or claim,,solutions/interventions,"[]
Racist: [No]
Reasoning: The post neutrally announces factual details about construction of a homeless shelter, without questions, opinions, or critiques; it highlights a positive intervention (new shelter) with no biases or perceptions noted.",No,"The post neutrally announces factual details about construction of a homeless shelter, without questions, opinions, or critiques; it highlights a positive intervention (new shelter) with no biases or perceptions noted.","Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The post neutrally announces factual details about construction of a homeless shelter, without questions, opinions, or critiques; it highlights a positive intervention (new shelter) with no biases or perceptions noted.",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"[ORGANIZATION] will become home to innovative, green affordable housing developments
[PERSON]",scranton,provide a fact or claim,,solutions/interventions,"[]
Racist: [No]
Reasoning: The post announces a positive development of affordable housing as a factual statement, without questions, opinions, or critiques; it highlights a solution to housing issues without any negative perceptions or racial bias.",No,"The post announces a positive development of affordable housing as a factual statement, without questions, opinions, or critiques; it highlights a solution to housing issues without any negative perceptions or racial bias.","Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The post announces a positive development of affordable housing as a factual statement, without questions, opinions, or critiques; it highlights a solution to housing issues without any negative perceptions or racial bias.",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
[USER] My name is [ORGANIZATION] I am homeless in [ORGANIZATION]. I am here tweeting for [PERSON] I need your help. I want pen to go blue [ORGANIZATION] . why they don't have you thought the state. We need you. All my GOD you are a star.  [USER] [USER] [USER] [USER],scranton,"ask a genuine question, provide a fact or claim, express their opinion",,solutions/interventions,"[personal interaction]
racist: [No]
Reasoning: The post is a personal plea from someone claiming to",No,The post is a personal plea from someone claiming to,"Comment Type: [ask a genuine question, provide a fact or claim, express their opinion]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: [personal interaction]
racist: [No]
Reasoning: The post is a personal plea from someone claiming to",1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0
[USER] I don't really follow this s*** too much but I saw this headline [ORGANIZATION] homeless people so where are they supposed to go? what are they supposed to live? Does this guy have any idea how dumb he sounds now is he going to provide homes in a roof over these homeless?,scranton,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"[USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] 15 min cities.. 
you will own nothing and be happy .. no cars etc 
Local progress supposedly paid for their entire trip abroad .. bringing communism to our neighborhood.. 
wondering owns properties, switch hands, contractors, real estate, grants, [ORGANIZATION]

[URL] [URL] [URL]",scranton,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PERSON0 PERSON1 [USER] PERSON2 Stop dressing like a fucking homeless guy you’re a politician. Present yourself better. Bum. PERSON3,scranton,express their opinion,,,"[harmful generalization]
Racist: [No]
Reasoning: The comment",No,The comment,"Comment Type: [express their opinion]
Critique Category: []
Response Category: []
Perception Type: [harmful generalization]
Racist: [No]
Reasoning: The comment",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
PERSON0 PERSON1 [USER] PERSON2 Why does PERSON3 always look homeless?!,scranton,"ask a rhetorical question, provide an observation, express their opinion",,,"[harmful generalization]
Racist: [No]
Reasoning: The post poses a rhetorical question mocking someone's appearance",No,The post poses a rhetorical question mocking someone's appearance,"Comment Type: [ask a rhetorical question, provide an observation, express their opinion]
Critique Category: []
Response Category: []
Perception Type: [harmful generalization]
Racist: [No]
Reasoning: The post poses a rhetorical question mocking someone's appearance",0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"[USER] Pay attention to this, it’s happening [ORGANIZATION], [PERSON], [ORGANIZATION]-all [ORGANIZATION]-all of a sudden hundreds of homeless being “processed”. They are being registered to vote and probably cast a ballot, they are not all illegals.  Look at GPE3 near PERSON0 hometown of [PERSON].",scranton,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Homelessness In [LOCATION] - Part 1 ([URL],scranton,provide a fact or claim,,,"[]
Racist: [No]
Reasoning: The post is a neutral title and",No,The post is a neutral title and,"Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: []
Perception Type: []
Racist: [No]
Reasoning: The post is a neutral title and",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"[ORGANIZATION] [USER] [USER] [USER] 
to pay all expenses for me to stay in a hotel until I was approved for an apt. [ORGANIZATION] told him no. He wanted me living homeless on the streets. I have tried to leave the [ORGANIZATION] but [ORGANIZATION] won't let me leave. He's illegally",scranton,"provide a fact or claim, provide an observation, express their opinion",money aid allocation,,"[personal interaction, deserving/undeserving]
Racist: [No]
Reasoning: The post narrates a personal experience of being denied financial aid for housing",No,The post narrates a personal experience of being denied financial aid for housing,"Comment Type: [provide a fact or claim, provide an observation, express their opinion]
Critique Category: [money aid allocation]
Response Category: []
Perception Type: [personal interaction, deserving/undeserving]
Racist: [No]
Reasoning: The post narrates a personal experience of being denied financial aid for housing",0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
…I was just in [ORGANIZATION] and we saw homeless vets sleeping on the streets. The sheriff called the pastor at the church where I was Can you help? My friend did. When a nation’s citizens are denied care to foist political power through mass immigration then we need better policy.,scranton,[provide an observation,,,,No,No reasoning provided.,"Comment Type: [provide an observation,",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
[USER] PERSON0 is [PERSON] and came to [ORGANIZATION] and homeless to help PERSON2 and the [USER] win the Election. I want all the seat in [ORGANIZATION] to go [ORGANIZATION]. investigate me I used to live [ADDRESS] ny ny [DATE] and I am King. I u to campaihard [USER],scranton,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[USER] My name is [ORGANIZATION] and I am king of the [ORGANIZATION]. Can you investigate me. I am homeless in [PERSON] and I tweeting for PERSON1,scranton,"ask a genuine question, provide a fact or claim, provide an observation",,,"[personal interaction]
Racist: [No]
Reasoning: The post shares the user's self-described homeless status as a personal fact/observation and genuinely asks for investigation, reflecting direct personal experience with homelessness; no critiques, solutions, or racial elements are present.",No,"The post shares the user's self-described homeless status as a personal fact/observation and genuinely asks for investigation, reflecting direct personal experience with homelessness; no critiques, solutions, or racial elements are present.","Comment Type: [ask a genuine question, provide a fact or claim, provide an observation]
Critique Category: []
Response Category: []
Perception Type: [personal interaction]
Racist: [No]
Reasoning: The post shares the user's self-described homeless status as a personal fact/observation and genuinely asks for investigation, reflecting direct personal experience with homelessness; no critiques, solutions, or racial elements are present.",1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
"The states do back the slumlords! I can attest to that! Called code office for help ended up in a roach infested hotel where they house the homeless! I'll never rely on [PERSON] 

[URL] [URL]",scranton,"provide a fact or claim, provide an observation, express their opinion",government critique,,"[personal interaction]
Racist: [No]
Reasoning: The post makes a claim about states supporting slumlords, shares a personal observation of ending up in poor housing after seeking government help, and expresses distrust in authorities; it critiques government handling of homelessness via personal experience, with no racial elements or proposed solutions.",No,"The post makes a claim about states supporting slumlords, shares a personal observation of ending up in poor housing after seeking government help, and expresses distrust in authorities; it critiques government handling of homelessness via personal experience, with no racial elements or proposed solutions.","Comment Type: [provide a fact or claim, provide an observation, express their opinion]
Critique Category: [government critique]
Response Category: []
Perception Type: [personal interaction]
Racist: [No]
Reasoning: The post makes a claim about states supporting slumlords, shares a personal observation of ending up in poor housing after seeking government help, and expresses distrust in authorities; it critiques government handling of homelessness via personal experience, with no racial elements or proposed solutions.",0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0
