Comment,City,Comment Type,Critique Category,Response Category,Perception Type,racist,Reasoning,Raw Response,Comment_ask a genuine question,Comment_ask a rhetorical question,Comment_provide a fact or claim,Comment_provide an observation,Comment_express their opinion,Comment_express others opinions,Critique_money aid allocation,Critique_government critique,Critique_societal critique,Response_solutions/interventions,Perception_personal interaction,Perception_media portrayal,Perception_not in my backyard,Perception_harmful generalization,Perception_deserving/undeserving,Racist_Flag
"With DATE0 on the horizon, construction is now
underway on the new, permanent location for FAC0, an emergency shelter for men experiencing homelessness, which is operated by [ORGANIZATION] of the Diocese of [ORGANIZATION].

[PERSON]",scranton,provide a fact or claim,,solutions/interventions,"[]
Racist: [No]
Reasoning: The post is a neutral announcement sharing factual information about the construction of a new homeless shelter, which qualifies as providing a fact/claim and discussing a solution/intervention (building a shelter); it contains no critiques, questions, opinions, perceptions, or racial bias.",No,"The post is a neutral announcement sharing factual information about the construction of a new homeless shelter, which qualifies as providing a fact/claim and discussing a solution/intervention (building a shelter); it contains no critiques, questions, opinions, perceptions, or racial bias.","Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The post is a neutral announcement sharing factual information about the construction of a new homeless shelter, which qualifies as providing a fact/claim and discussing a solution/intervention (building a shelter); it contains no critiques, questions, opinions, perceptions, or racial bias.",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"[ORGANIZATION] will become home to innovative, green affordable housing developments
[PERSON]",scranton,provide a fact or claim,,[solutions,,No,No reasoning provided.,"Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: [solutions",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"[USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] 15 min cities.. 
you will own nothing and be happy .. no cars etc 
Local progress supposedly paid for their entire trip abroad .. bringing communism to our neighborhood.. 
wondering owns properties, switch hands, contractors, real estate, grants, [ORGANIZATION]

[URL] [URL] [URL]",scranton,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[USER] My name is [ORGANIZATION] I am homeless in [ORGANIZATION]. I am here tweeting for [PERSON] I need your help. I want pen to go blue [ORGANIZATION] . why they don't have you thought the state. We need you. All my GOD you are a star.  [USER] [USER] [USER] [USER],scranton,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PERSON0 PERSON1 [USER] PERSON2 Why does PERSON3 always look homeless?!,scranton,"ask a rhetorical question, provide an observation, express their opinion",,,"[harmful generalization]
Racist: [No]
Reasoning: The comment poses a rhetorical",No,The comment poses a rhetorical,"Comment Type: [ask a rhetorical question, provide an observation, express their opinion]
Critique Category: []
Response Category: []
Perception Type: [harmful generalization]
Racist: [No]
Reasoning: The comment poses a rhetorical",0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"[USER] Pay attention to this, it’s happening [ORGANIZATION], [PERSON], [ORGANIZATION]-all [ORGANIZATION]-all of a sudden hundreds of homeless being “processed”. They are being registered to vote and probably cast a ballot, they are not all illegals.  Look at GPE3 near PERSON0 hometown of [PERSON].",scranton,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PERSON0 PERSON1 [USER] PERSON2 Stop dressing like a fucking homeless guy you’re a politician. Present yourself better. Bum. PERSON3,scranton,express their opinion,,,"[harmful generalization]
Racist: [No]
Reasoning: The comment insults a politician by comparing their appearance to that of a homeless person and using the term ""Bum, "" expressing the speaker's negative opinion on presentation while implying a harmful stereotype that homeless people are unkempt or undesirable; no questions, facts, critiques of systems, solutions, or racial elements are",No,"The comment insults a politician by comparing their appearance to that of a homeless person and using the term ""Bum,"" expressing the speaker's negative opinion on presentation while implying a harmful stereotype that homeless people are unkempt or undesirable; no questions, facts, critiques of systems, solutions, or racial elements are","Comment Type: [express their opinion]
Critique Category: []
Response Category: []
Perception Type: [harmful generalization]
Racist: [No]
Reasoning: The comment insults a politician by comparing their appearance to that of a homeless person and using the term ""Bum,"" expressing the speaker's negative opinion on presentation while implying a harmful stereotype that homeless people are unkempt or undesirable; no questions, facts, critiques of systems, solutions, or racial elements are",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
Homelessness In [LOCATION] - Part 1 ([URL],scranton,provide an observation,,,"[]
Racist: [No]
Reasoning: The post appears to be a neutral title sharing content (likely a video or article) about homelessness in a specific location, which qualifies as providing an observation by highlighting the issue without questions, opinions, critiques, solutions, or biases.",No,"The post appears to be a neutral title sharing content (likely a video or article) about homelessness in a specific location, which qualifies as providing an observation by highlighting the issue without questions, opinions, critiques, solutions, or biases.","Comment Type: [provide an observation]
Critique Category: []
Response Category: []
Perception Type: []
Racist: [No]
Reasoning: The post appears to be a neutral title sharing content (likely a video or article) about homelessness in a specific location, which qualifies as providing an observation by highlighting the issue without questions, opinions, critiques, solutions, or biases.",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
…I was just in [ORGANIZATION] and we saw homeless vets sleeping on the streets. The sheriff called the pastor at the church where I was Can you help? My friend did. When a nation’s citizens are denied care to foist political power through mass immigration then we need better policy.,scranton,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"[ORGANIZATION] [USER] [USER] [USER] 
to pay all expenses for me to stay in a hotel until I was approved for an apt. [ORGANIZATION] told him no. He wanted me living homeless on the streets. I have tried to leave the [ORGANIZATION] but [ORGANIZATION] won't let me leave. He's illegally",scranton,"provide a fact or claim, provide an observation, express their opinion","money aid allocation, government critique",,"[personal interaction]
Racist: [No]
Reasoning: The post",No,The post,"Comment Type: [provide a fact or claim, provide an observation, express their opinion]
Critique Category: [money aid allocation, government critique]
Response Category: []
Perception Type: [personal interaction]
Racist: [No]
Reasoning: The post",0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0
[USER] PERSON0 is [PERSON] and came to [ORGANIZATION] and homeless to help PERSON2 and the [USER] win the Election. I want all the seat in [ORGANIZATION] to go [ORGANIZATION]. investigate me I used to live [ADDRESS] ny ny [DATE] and I am King. I u to campaihard [USER],scranton,"provide a fact or claim, express their opinion",,,"[]
Racist: [No]
Reasoning: The comment makes unclear claims about a person being homeless and involved in an election, while expressing a desire for seats to go to an organization; it lacks questions, critiques, solutions, or perceptions of",No,"The comment makes unclear claims about a person being homeless and involved in an election, while expressing a desire for seats to go to an organization; it lacks questions, critiques, solutions, or perceptions of","Comment Type: [provide a fact or claim, express their opinion]
Critique Category: []
Response Category: []
Perception Type: []
Racist: [No]
Reasoning: The comment makes unclear claims about a person being homeless and involved in an election, while expressing a desire for seats to go to an organization; it lacks questions, critiques, solutions, or perceptions of",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Tell me again why [ORGANIZATION] wants [ORGANIZATION]'s name on its [STREET] signs. [URL],scranton,"ask a rhetorical question, express their opinion",,,"[]
Racist: [No]
Reasoning: The comment poses a rhetorical question to challenge or express skepticism about an organization's motives regarding naming rights on street signs (likely related to homelessness initiatives), implicitly conveying the poster's opinion without providing facts, observations, or solutions; no critiques, responses, perceptions, or racial elements are evident.",No,"The comment poses a rhetorical question to challenge or express skepticism about an organization's motives regarding naming rights on street signs (likely related to homelessness initiatives), implicitly conveying the poster's opinion without providing facts, observations, or solutions; no critiques, responses, perceptions, or racial elements are evident.","Comment Type: [ask a rhetorical question, express their opinion]
Critique Category: []
Response Category: []
Perception Type: []
Racist: [No]
Reasoning: The comment poses a rhetorical question to challenge or express skepticism about an organization's motives regarding naming rights on street signs (likely related to homelessness initiatives), implicitly conveying the poster's opinion without providing facts, observations, or solutions; no critiques, responses, perceptions, or racial elements are evident.",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
[USER] My name is [ORGANIZATION] and I am king of the [ORGANIZATION]. Can you investigate me. I am homeless in [PERSON] and I tweeting for PERSON1,scranton,"ask a genuine question, provide a fact or claim",,,"[personal interaction]
Racist: [No]
Reasoning: The post includes a genuine request for investigation and personal claims about the user's identity and homelessness, which reflects a direct personal experience as someone claiming to be homeless; no critiques, solutions, or racial elements are present.",No,"The post includes a genuine request for investigation and personal claims about the user's identity and homelessness, which reflects a direct personal experience as someone claiming to be homeless; no critiques, solutions, or racial elements are present.","Comment Type: [ask a genuine question, provide a fact or claim]
Critique Category: []
Response Category: []
Perception Type: [personal interaction]
Racist: [No]
Reasoning: The post includes a genuine request for investigation and personal claims about the user's identity and homelessness, which reflects a direct personal experience as someone claiming to be homeless; no critiques, solutions, or racial elements are present.",1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
